0 years,1 years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,10 years,11 years,12 years,13 years,14 years,15 years,16 years,17 years
0,0,0,0,0,0,0.00102405310298674,0.00109851192396762,0.00117997146401049,0.00126819574641572,0.00136428450942913,0.0122359018488021,0.0127930899294938,0.0133770175448616,0.0139876237084666,0.014640593336078,0.0553284313324798,0.0563459056402164
0,0,0,0,0,0,0,0.00109851192396762,0.00117997146401049,0.00126819574641572,0.00136428450942913,0.00147009851903868,0.0127930899294938,0.0133770175448616,0.0139876237084666,0.014640593336078,0.0153643257427746,0.0563459056402164
0,0,0,0,0,0,0,0,0.00117997146401049,0.00126819574641572,0.00136428450942913,0.00147009851903868,0.00159067600265129,0.0133770175448616,0.0139876237084666,0.014640593336078,0.0153643257427746,0.0161713481479727
0,0,0,0,0,0,0,0,0,0.00126819574641572,0.00136428450942913,0.00147009851903868,0.00159067600265129,0.00173162508606073,0.0139876237084666,0.014640593336078,0.0153643257427746,0.0161713481479727
0,0,0,0,0,0,0,0,0,0,0.00136428450942913,0.00147009851903868,0.00159067600265129,0.00173162508606073,0.00189402617812796,0.014640593336078,0.0153643257427746,0.0161713481479727
0,0,0,0,0,0,0,0,0,0,0,0.00147009851903868,0.00159067600265129,0.00173162508606073,0.00189402617812796,0.00207921683458799,0.0153643257427746,0.0161713481479727
0,0,0,0,0,0,0,0,0,0,0,0,0.00159067600265129,0.00173162508606073,0.00189402617812796,0.00207921683458799,0.00229530008832585,0.0161713481479727
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173162508606073,0.00189402617812796,0.00207921683458799,0.00229530008832585,0.00254669832486606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189402617812796,0.00207921683458799,0.00229530008832585,0.00254669832486606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207921683458799,0.00229530008832585,0.00254669832486606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229530008832585,0.00254669832486606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254669832486606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
