year,age,gender,fertility_rate,country
2018,40-44,Male,31.096163186012628,Spain
2018,45-49,Male,9.47935180345008,Spain
2018,50-54,Male,2.57361268403171,Spain
2018,55-59,Male,0.7594128908742821,Spain
2018,60-64,Male,0.2869429241594996,Spain
2018,65+,Male,0.03601036269430052,Spain
2019,15-19,Male,1.7756183745583038,Spain
2019,20-24,Male,10.577777777777778,Spain
2019,25-29,Male,33.59468170829976,Spain
2019,30-34,Male,71.09275558564659,Spain
2019,35-39,Male,68.28850210970464,Spain
2019,40-44,Male,31.096163186012628,Spain
2019,45-49,Male,9.47935180345008,Spain
2019,50-54,Male,2.57361268403171,Spain
2019,55-59,Male,0.7594128908742821,Spain
2019,60-64,Male,0.2869429241594996,Spain
2019,65+,Male,0.03601036269430052,Spain
2002,15-19,Female,9.94174313418519,Spain
2003,15-19,Female,10.4035901815817,Spain
2004,15-19,Female,10.80217256723,Spain
2005,15-19,Female,11.3578779916663,Spain
2006,15-19,Female,12.2373201979988,Spain
2007,15-19,Female,12.8689235975246,Spain
2008,15-19,Female,12.2474261293545,Spain
2009,15-19,Female,10.974585478827299,Spain
2010,15-19,Female,9.851391139069829,Spain
2011,15-19,Female,9.05472782165161,Spain
2012,15-19,Female,8.50050557823027,Spain
2013,15-19,Female,8.14922046168283,Spain
2014,15-19,Female,7.88362718518198,Spain
2015,15-19,Female,7.5841953456190305,Spain
2016,15-19,Female,7.40333012546701,Spain
2017,15-19,Female,7.33508310160873,Spain
2018,15-19,Female,7.35601595052822,Spain
2019,15-19,Female,7.42452627068921,Spain
2002,20-24,Female,27.5243730509405,Spain
2003,20-24,Female,28.8935768732557,Spain
2004,20-24,Female,29.651900520505098,Spain
2005,20-24,Female,30.601628723892198,Spain
2006,20-24,Female,32.641708145484806,Spain
2007,20-24,Female,36.295997711866,Spain
2008,20-24,Female,36.099276021665695,Spain
2009,20-24,Female,33.391771646351906,Spain
2010,20-24,Female,31.368679139092997,Spain
2011,20-24,Female,29.1587335645128,Spain
2012,20-24,Female,27.3735792676465,Spain
2013,20-24,Female,25.867814596012302,Spain
2014,20-24,Female,25.7486655330695,Spain
2015,20-24,Female,25.3022115447596,Spain
2016,20-24,Female,25.1967740010879,Spain
2017,20-24,Female,25.1503465590717,Spain
2018,20-24,Female,25.0740947930645,Spain
2019,20-24,Female,25.216933183000798,Spain
2002,25-29,Female,63.3898794228558,Spain
2003,25-29,Female,63.31618640171641,Spain
2004,25-29,Female,62.459140526717604,Spain
2005,25-29,Female,62.593619179491704,Spain
2006,25-29,Female,62.75694672918029,Spain
2007,25-29,Female,64.2383569610218,Spain
2008,25-29,Female,63.7269888176042,Spain
2009,25-29,Female,60.5002103203724,Spain
2010,25-29,Female,58.4463903350253,Spain
2011,25-29,Female,56.5287038130707,Spain
2012,25-29,Female,54.5886328905504,Spain
2013,25-29,Female,54.4335518989218,Spain
2014,25-29,Female,55.414743297879504,Spain
2015,25-29,Female,55.5478829836129,Spain
2016,25-29,Female,55.1421857311368,Spain
2017,25-29,Female,54.3663542056763,Spain
2018,25-29,Female,54.0972234525696,Spain
2019,25-29,Female,54.120907232914504,Spain
2002,30-34,Female,95.8236046176268,Spain
2003,30-34,Female,97.93924564803599,Spain
2004,30-34,Female,98.3026242074429,Spain
2005,30-34,Female,98.79324802571949,Spain
2006,30-34,Female,97.47955569159821,Spain
2007,30-34,Female,98.8351656799637,Spain
2008,30-34,Female,97.0984398913917,Spain
2009,30-34,Female,92.82324620979871,Spain
2010,30-34,Female,92.0072510153033,Spain
2011,30-34,Female,90.2278348340424,Spain
2012,30-34,Female,86.2832011900915,Spain
2013,30-34,Female,86.0472410964084,Spain
2014,30-34,Female,89.2932364508798,Spain
2015,30-34,Female,89.8865966247662,Spain
2016,30-34,Female,90.3808393897546,Spain
2017,30-34,Female,90.58853289885049,Spain
2018,30-34,Female,90.5982012570367,Spain
2019,30-34,Female,90.4919829513603,Spain
2002,35-39,Female,47.515191529236404,Spain
2003,35-39,Female,49.6673708648701,Spain
2004,35-39,Female,51.1827714513056,Spain
2005,35-39,Female,53.465574173072596,Spain
2006,35-39,Female,55.716730348959096,Spain
2007,35-39,Female,58.979863606062096,Spain
2008,35-39,Female,60.593594819566604,Spain
2009,35-39,Female,60.6520438669302,Spain
2010,35-39,Female,62.1232652009424,Spain
2011,35-39,Female,62.61227417827139,Spain
2012,35-39,Female,60.848168038779704,Spain
2013,35-39,Female,60.9328798581312,Spain
2014,35-39,Female,63.30154531493471,Spain
2015,35-39,Female,64.5113994475368,Spain
2016,35-39,Female,65.4306778982794,Spain
2017,35-39,Female,66.0428110183158,Spain
2018,35-39,Female,66.15799123190979,Spain
2019,35-39,Female,65.90966305995751,Spain
2002,40-44,Female,7.850169515035669,Spain
2003,40-44,Female,8.46443512057829,Spain
2004,40-44,Female,8.96061264342917,Spain
2005,40-44,Female,9.52614308115915,Spain
2006,40-44,Female,10.0527831368545,Spain
2007,40-44,Female,10.8624808451696,Spain
2008,40-44,Female,11.4377837644225,Spain
2009,40-44,Female,11.8016722269096,Spain
2010,40-44,Female,12.5666333143392,Spain
2011,40-44,Female,13.4892213139495,Spain
2012,40-44,Female,14.1279285637499,Spain
2013,40-44,Female,14.6576411958297,Spain
2014,40-44,Female,15.5115996671991,Spain
2015,40-44,Female,16.2060437134256,Spain
2016,40-44,Female,16.6871523261206,Spain
2017,40-44,Female,16.8882101118012,Spain
2018,40-44,Female,16.9134190247506,Spain
2019,40-44,Female,16.7688846079994,Spain
2002,45-49,Female,0.404885513700605,Spain
2003,45-49,Female,0.42116394413052005,Spain
2004,45-49,Female,0.45269538023003497,Spain
2005,45-49,Female,0.564037521149678,Spain
2006,45-49,Female,0.694230565882543,Spain
2007,45-49,Female,0.7281401778329181,Spain
2008,45-49,Female,0.796750406535945,Spain
2009,45-49,Female,0.872806485505117,Spain
2010,45-49,Female,0.844727234348543,Spain
2011,45-49,Female,0.8566620803693,Spain
2012,45-49,Female,0.898054393279474,Spain
2013,45-49,Female,0.967872000226826,Spain
2014,45-49,Female,1.0628717468254698,Spain
2015,45-49,Female,1.17941579909794,Spain
2016,45-49,Female,1.34299028870795,Spain
2017,45-49,Female,1.4304382702832898,Spain
2018,45-49,Female,1.44535811749222,Spain
2019,45-49,Female,1.40933383352619,Spain
2002,50-54,Female,NA,Spain
2003,50-54,Female,NA,Spain
2004,50-54,Female,NA,Spain
2005,50-54,Female,NA,Spain
2006,50-54,Female,NA,Spain
2007,50-54,Female,NA,Spain
2008,50-54,Female,NA,Spain
2009,50-54,Female,NA,Spain
2010,50-54,Female,NA,Spain
2011,50-54,Female,NA,Spain
2012,50-54,Female,NA,Spain
2013,50-54,Female,NA,Spain
2014,50-54,Female,NA,Spain
2015,50-54,Female,NA,Spain
2016,50-54,Female,NA,Spain
2017,50-54,Female,NA,Spain
2018,50-54,Female,NA,Spain
2019,50-54,Female,NA,Spain
2002,15-19,Male,12.629243281471004,USA
2002,20-24,Male,56.53135040851923,USA
2002,25-29,Male,94.07642563198118,USA
2002,30-34,Male,96.78413962033068,USA
2002,35-39,Male,60.84163788850518,USA
2002,40-44,Male,22.974516454303785,USA
2002,45-49,Male,7.496294335627316,USA
2002,50-54,Male,2.313126536788349,USA
2002,55+,Male,0.3142299719546397,USA
2003,15-19,Male,12.629243281471004,USA
2003,20-24,Male,56.53135040851923,USA
2003,25-29,Male,94.07642563198118,USA
2003,30-34,Male,96.78413962033068,USA
2003,35-39,Male,60.84163788850518,USA
2003,40-44,Male,22.974516454303785,USA
2003,45-49,Male,7.496294335627316,USA
2003,50-54,Male,2.313126536788349,USA
2003,55+,Male,0.3142299719546397,USA
2004,15-19,Male,12.629243281471004,USA
2004,20-24,Male,56.53135040851923,USA
2004,25-29,Male,94.07642563198118,USA
2004,30-34,Male,96.78413962033068,USA
2004,35-39,Male,60.84163788850518,USA
2004,40-44,Male,22.974516454303785,USA
2004,45-49,Male,7.496294335627316,USA
2004,50-54,Male,2.313126536788349,USA
2004,55+,Male,0.3142299719546397,USA
2005,15-19,Male,12.629243281471004,USA
2005,20-24,Male,56.53135040851923,USA
2005,25-29,Male,94.07642563198118,USA
2005,30-34,Male,96.78413962033068,USA
2005,35-39,Male,60.84163788850518,USA
2005,40-44,Male,22.974516454303785,USA
2005,45-49,Male,7.496294335627316,USA
2005,50-54,Male,2.313126536788349,USA
2005,55+,Male,0.3142299719546397,USA
2006,15-19,Male,12.629243281471004,USA
2006,20-24,Male,56.53135040851923,USA
2006,25-29,Male,94.07642563198118,USA
2006,30-34,Male,96.78413962033068,USA
2006,35-39,Male,60.84163788850518,USA
2006,40-44,Male,22.974516454303785,USA
2006,45-49,Male,7.496294335627316,USA
2006,50-54,Male,2.313126536788349,USA
2006,55+,Male,0.3142299719546397,USA
2007,15-19,Male,12.629243281471004,USA
2007,20-24,Male,56.53135040851923,USA
2007,25-29,Male,94.07642563198118,USA
2007,30-34,Male,96.78413962033068,USA
2007,35-39,Male,60.84163788850518,USA
2007,40-44,Male,22.974516454303785,USA
2007,45-49,Male,7.496294335627316,USA
2007,50-54,Male,2.313126536788349,USA
2007,55+,Male,0.3142299719546397,USA
2008,15-19,Male,12.629243281471004,USA
2008,20-24,Male,56.53135040851923,USA
2008,25-29,Male,94.07642563198118,USA
2008,30-34,Male,96.78413962033068,USA
2008,35-39,Male,60.84163788850518,USA
2008,40-44,Male,22.974516454303785,USA
2008,45-49,Male,7.496294335627316,USA
2008,50-54,Male,2.313126536788349,USA
2008,55+,Male,0.3142299719546397,USA
2009,15-19,Male,36.475072540226854,USA
2009,20-24,Male,91.46122374761342,USA
2009,25-29,Male,112.66772885283893,USA
2009,30-34,Male,96.95960211124645,USA
2009,35-39,Male,47.20730857313552,USA
2009,40-44,Male,9.864560029828485,USA
2009,45-49,Male,0.645958348040946,USA
2009,50-54,Male,0.05273401297497683,USA
2009,55+,Male,0,USA
2010,15-19,Male,36.475072540226854,USA
2010,20-24,Male,91.46122374761342,USA
2010,25-29,Male,112.66772885283893,USA
2010,30-34,Male,96.95960211124645,USA
2010,35-39,Male,47.20730857313552,USA
2010,40-44,Male,9.864560029828485,USA
2010,45-49,Male,0.645958348040946,USA
2010,50-54,Male,0.05273401297497683,USA
2010,55+,Male,0,USA
2011,15-19,Male,9.255478967833156,USA
2011,20-24,Male,45.84430512016719,USA
2011,25-29,Male,79.98740229885057,USA
2011,30-34,Male,95.71671082327543,USA
2011,35-39,Male,59.4639798488665,USA
2011,40-44,Male,25.00642273258077,USA
2011,45-49,Male,7.611010174418604,USA
2011,50-54,Male,2.3637672033822072,USA
2011,55+,Male,0.30507061197041024,USA
2012,15-19,Male,9.255478967833156,USA
2012,20-24,Male,45.84430512016719,USA
2012,25-29,Male,79.98740229885057,USA
2012,30-34,Male,95.71671082327543,USA
2012,35-39,Male,59.4639798488665,USA
2012,40-44,Male,25.00642273258077,USA
2012,45-49,Male,7.611010174418604,USA
2012,50-54,Male,2.3637672033822072,USA
2012,55+,Male,0.30507061197041024,USA
2013,15-19,Male,8.33080085806221,USA
2013,20-24,Male,43.74858417710657,USA
2013,25-29,Male,77.68501805054152,USA
2013,30-34,Male,95.62121212121212,USA
2013,35-39,Male,60.448487285154286,USA
2013,40-44,Male,25.24442041097237,USA
2013,45-49,Male,7.7750092284976,USA
2013,50-54,Male,2.4534685452750606,USA
2013,55+,Male,0.30232133065253153,USA
2014,15-19,Male,7.691792597954937,USA
2014,20-24,Male,42.309457048177414,USA
2014,25-29,Male,76.86370081531372,USA
2014,30-34,Male,96.95829383886256,USA
2014,35-39,Male,62.94722111155538,USA
2014,40-44,Male,25.90404440919905,USA
2014,45-49,Male,8.172746881740599,USA
2014,50-54,Male,2.5473580158159597,USA
2014,55+,Male,0.3153781747139269,USA
2015,15-19,Male,7.222720204884295,USA
2015,20-24,Male,40.449148954187486,USA
2015,25-29,Male,75.46246298554259,USA
2015,30-34,Male,95.9715242881072,USA
2015,35-39,Male,64.22069170548014,USA
2015,40-44,Male,26.264160351017154,USA
2015,45-49,Male,8.55982865302237,USA
2015,50-54,Male,2.629177958446251,USA
2015,55+,Male,0.31866423141474975,USA
2016,15-19,Male,7.222720204884295,USA
2016,20-24,Male,40.449148954187486,USA
2016,25-29,Male,75.46246298554259,USA
2016,30-34,Male,95.9715242881072,USA
2016,35-39,Male,64.22069170548014,USA
2016,40-44,Male,26.264160351017154,USA
2016,45-49,Male,8.55982865302237,USA
2016,50-54,Male,2.629177958446251,USA
2016,55+,Male,0.31866423141474975,USA
2017,15-19,Male,7.222720204884295,USA
2017,20-24,Male,40.449148954187486,USA
2017,25-29,Male,75.46246298554259,USA
2017,30-34,Male,95.9715242881072,USA
2017,35-39,Male,64.22069170548014,USA
2017,40-44,Male,26.264160351017154,USA
2017,45-49,Male,8.55982865302237,USA
2017,50-54,Male,2.629177958446251,USA
2017,55+,Male,0.31866423141474975,USA
2018,15-19,Male,7.222720204884295,USA
2018,20-24,Male,40.449148954187486,USA
2018,25-29,Male,75.46246298554259,USA
2018,30-34,Male,95.9715242881072,USA
2018,35-39,Male,64.22069170548014,USA
2018,40-44,Male,26.264160351017154,USA
2018,45-49,Male,8.55982865302237,USA
2018,50-54,Male,2.629177958446251,USA
2018,55+,Male,0.31866423141474975,USA
2019,15-19,Male,7.222720204884295,USA
2019,20-24,Male,40.449148954187486,USA
2019,25-29,Male,75.46246298554259,USA
2019,30-34,Male,95.9715242881072,USA
2019,35-39,Male,64.22069170548014,USA
2019,40-44,Male,26.264160351017154,USA
2019,45-49,Male,8.55982865302237,USA
2019,50-54,Male,2.629177958446251,USA
2019,55+,Male,0.31866423141474975,USA
2002,15-19,Female,41.9147960888559,USA
2003,15-19,Female,41.0578794824167,USA
2004,15-19,Female,40.2921649467426,USA
2005,15-19,Female,40.4365875876819,USA
2006,15-19,Female,41.4159143878149,USA
2007,15-19,Female,40.7622778429149,USA
2008,15-19,Female,38.9411489642377,USA
2009,15-19,Female,36.059463500766306,USA
2010,15-19,Female,32.3999870539319,USA
2011,15-19,Female,29.9857954555276,USA
2012,15-19,Female,27.662849964743998,USA
2013,15-19,Female,24.9816336303001,USA
2014,15-19,Female,22.9965174637027,USA
2015,15-19,Female,21.1566129291286,USA
2016,15-19,Female,19.4675166499819,USA
2017,15-19,Female,18.4495901363171,USA
2018,15-19,Female,18.2076721785021,USA
2019,15-19,Female,18.4561248068296,USA
2002,20-24,Female,104.38615313034701,USA
2003,20-24,Female,103.556216276648,USA
2004,20-24,Female,102.482220771876,USA
2005,20-24,Female,104.59439666759,USA
2006,20-24,Female,106.727833586125,USA
2007,20-24,Female,104.25943348099,USA
2008,20-24,Female,99.3656094856956,USA
2009,20-24,Female,92.7296394702394,USA
2010,20-24,Female,87.134108776415,USA
2011,20-24,Female,84.448430610098,USA
2012,20-24,Female,82.121426620963,USA
2013,20-24,Female,80.114978662714,USA
2014,20-24,Female,78.48864195568609,USA
2015,20-24,Female,75.5888040572632,USA
2016,20-24,Female,72.35338420184951,USA
2017,20-24,Female,70.0234765244828,USA
2018,20-24,Female,68.8517174024868,USA
2019,20-24,Female,68.90257371537601,USA
2002,25-29,Female,116.128965310204,USA
2003,25-29,Female,117.31385448922501,USA
2004,25-29,Female,117.200719726039,USA
2005,25-29,Female,118.004272936453,USA
2006,25-29,Female,119.307987880146,USA
2007,25-29,Female,117.742870420789,USA
2008,25-29,Female,113.770634383637,USA
2009,25-29,Female,109.849253555138,USA
2010,25-29,Female,107.424844143306,USA
2011,25-29,Female,106.717882415224,USA
2012,25-29,Female,105.752023100439,USA
2013,25-29,Female,105.858696131326,USA
2014,25-29,Female,106.24868572172599,USA
2015,25-29,Female,103.930725606358,USA
2016,25-29,Female,99.9037384394931,USA
2017,25-29,Female,96.8432978877672,USA
2018,25-29,Female,95.9032696596947,USA
2019,25-29,Female,96.108136455008,USA
2002,30-34,Female,93.9852154387529,USA
2003,30-34,Female,95.889087703646,USA
2004,30-34,Female,95.9155725453847,USA
2005,30-34,Female,97.1910813432567,USA
2006,30-34,Female,99.81221923201079,USA
2007,30-34,Female,100.389281679174,USA
2008,30-34,Female,98.9550217654317,USA
2009,30-34,Female,97.15306454091021,USA
2010,30-34,Female,96.1248522706147,USA
2011,30-34,Female,96.7017044547418,USA
2012,30-34,Female,96.98366963348009,USA
2013,30-34,Female,99.02221627412159,USA
2014,30-34,Female,101.345653644474,USA
2015,30-34,Female,101.290545298143,USA
2016,30-34,Female,100.628031504118,USA
2017,30-34,Female,100.036931458636,USA
2018,30-34,Female,99.940000732576,USA
2019,30-34,Female,100.161267797514,USA
2002,35-39,Female,42.709649556634,USA
2003,35-39,Female,44.724962159823896,USA
2004,35-39,Female,45.8425153680814,USA
2005,35-39,Female,46.9906263691321,USA
2006,35-39,Female,47.584810695363096,USA
2007,35-39,Female,47.0367470705478,USA
2008,35-39,Female,46.0981537785963,USA
2009,35-39,Female,45.569796110510296,USA
2010,35-39,Female,46.2016430549138,USA
2011,35-39,Female,47.6420241045088,USA
2012,35-39,Female,48.591355691619796,USA
2013,35-39,Female,50.019639698381695,USA
2014,35-39,Female,51.556608631306695,USA
2015,35-39,Female,51.969281141166796,USA
2016,35-39,Female,52.190043830963496,USA
2017,35-39,Female,52.3438608652688,USA
2018,35-39,Female,52.4377309448081,USA
2019,35-39,Female,52.4592114080747,USA
2002,40-44,Female,8.560494491097499,USA
2003,40-44,Female,8.95911267970078,USA
2004,40-44,Female,9.117191571923009,USA
2005,40-44,Female,9.244676834733829,USA
2006,40-44,Female,9.421247414575191,USA
2007,40-44,Female,9.692412615488589,USA
2008,40-44,Female,10.02359715067,USA
2009,40-44,Female,10.1515430504016,USA
2010,40-44,Female,10.218276528931499,USA
2011,40-44,Female,10.290791383586098,USA
2012,40-44,Female,10.3096960267084,USA
2013,40-44,Female,10.4194277043174,USA
2014,40-44,Female,10.731980193563802,USA
2015,40-44,Female,11.157940232956701,USA
2016,40-44,Female,11.491863696577001,USA
2017,40-44,Female,11.661599524053399,USA
2018,40-44,Female,11.7072444914154,USA
2019,40-44,Female,11.661915677071601,USA
2002,45-49,Female,0.49879577514615603,USA
2003,45-49,Female,0.513173009680191,USA
2004,45-49,Female,0.530763356272733,USA
2005,45-49,Female,0.551310563772358,USA
2006,45-49,Female,0.575379149011661,USA
2007,45-49,Female,0.6043332875466959,USA
2008,45-49,Female,0.630679975992283,USA
2009,45-49,Female,0.632182679898212,USA
2010,45-49,Female,0.621177384839102,USA
2011,45-49,Female,0.63261124131373,USA
2012,45-49,Female,0.670578026686076,USA
2013,45-49,Female,0.71011152124007,USA
2014,45-49,Female,0.7483772627498001,USA
2015,45-49,Female,0.808669392512154,USA
2016,45-49,Female,0.874199206434993,USA
2017,45-49,Female,0.9168256621906989,USA
2018,45-49,Female,0.933215972310375,USA
